fireID,startDate,endDate,location,size
1,1/22/2021,12/2/2020,Bantardawa,89
2,7/14/2021,6/18/2021,Tembongraja,181
3,9/22/2021,4/11/2021,Lamatuka,120
4,2/21/2021,1/7/2021,Danané,100
5,4/18/2021,1/19/2021,Nanam,121
6,5/20/2021,3/12/2021,Baláo,63
7,12/15/2020,9/13/2021,Tayirove,151
8,1/7/2021,9/4/2021,Kivsharivka,64
9,11/13/2020,7/15/2021,Rukaj,137
10,9/14/2021,6/28/2021,Hila,193
11,11/25/2020,3/25/2021,Palma Gil,127
12,7/19/2021,9/30/2021,Kuybyshev,6
13,2/18/2021,6/29/2021,Kozhanka,195
14,9/7/2021,5/16/2021,Estefania,189
15,12/16/2020,8/4/2021,Liuzhi,44
16,7/25/2021,5/10/2021,Drahovo,96
17,12/17/2020,6/6/2021,Guiping,185
18,12/27/2020,6/18/2021,Río Cauto,32
19,9/20/2021,11/23/2020,Dazaifu,79
20,8/22/2021,6/8/2021,Hulutao,129
21,1/31/2021,8/16/2021,Hafrsfjord,1
22,9/20/2021,5/12/2021,Kolodeznyy,168
23,5/21/2021,9/26/2021,Majan,96
24,3/27/2021,10/5/2021,Jabłoń,8
25,1/14/2021,8/8/2021,Joconal,108
26,9/10/2021,11/28/2020,Tayang,106
27,10/8/2021,6/27/2021,Desa Margaluyu,6
28,2/5/2021,10/14/2021,Manis Mekarwangi,49
29,9/22/2021,10/25/2020,Khairpur Nathan Shāh,47
30,11/30/2020,3/6/2021,Strasbourg,130
31,11/22/2020,1/28/2021,Jiuchenggong,95
32,10/24/2020,11/25/2020,Catarina,67
33,10/1/2021,2/20/2021,Tarui,138
34,12/18/2020,9/6/2021,Mayang,113
35,5/6/2021,2/22/2021,Barwałd Górny,134
36,5/11/2021,10/11/2021,Kapiri Mposhi,7
37,4/7/2021,10/25/2020,Tbêng Méanchey,112
38,12/6/2020,10/3/2021,Néa Pélla,88
39,10/13/2021,6/11/2021,Kampong Thom,86
40,5/10/2021,1/29/2021,Idfu,139
41,10/14/2021,5/24/2021,Goiatuba,38
42,5/4/2021,9/3/2021,Zakupne,49
43,3/22/2021,10/26/2020,Calgary,163
44,6/12/2021,2/12/2021,Luoxi,134
45,10/31/2020,11/12/2020,Dongjia,57
46,9/18/2021,7/2/2021,Reims,139
47,1/2/2021,5/12/2021,Yurimaguas,63
48,5/6/2021,10/2/2021,Piran,191
49,1/20/2021,3/18/2021,Moret-sur-Loing,122
50,4/29/2021,3/25/2021,Teryayevo,134
51,9/2/2021,4/25/2021,Simeykyne,20
52,12/2/2020,3/23/2021,Askiz,55
53,12/12/2020,4/24/2021,Cruces,16
54,6/24/2021,12/10/2020,Prince Rupert,170
55,2/25/2021,6/28/2021,Tanabe,19
56,9/6/2021,6/6/2021,Arnelas,75
57,1/29/2021,11/2/2020,Bailadores,135
58,4/26/2021,3/2/2021,Akoupé,58
59,9/27/2021,5/14/2021,Desamparados,157
60,5/25/2021,1/29/2021,Novosemeykino,183
61,8/12/2021,2/16/2021,Kos,172
62,11/22/2020,5/31/2021,Livingstone,90
63,2/13/2021,9/2/2021,Huangshanguan,66
64,1/25/2021,9/18/2021,Quatá,194
65,6/24/2021,10/12/2021,Seabra,164
66,9/20/2021,8/20/2021,Scottsdale,150
67,6/22/2021,9/6/2021,Jindu,6
68,5/13/2021,4/17/2021,Kamalaputi,13
69,1/28/2021,7/10/2021,Al Jadīd,27
70,2/13/2021,1/6/2021,Sankui,184
71,2/20/2021,4/28/2021,Trawniki,171
72,11/2/2020,12/29/2020,Jaroměř,45
73,9/13/2021,12/9/2020,Cochrane,75
74,4/19/2021,1/28/2021,Tanuma,72
75,6/29/2021,3/20/2021,Psary,61
76,11/27/2020,11/27/2020,Minneapolis,37
77,11/16/2020,10/2/2021,Aborlan,142
78,10/17/2021,12/28/2020,High Prairie,82
79,6/10/2021,11/8/2020,Listvyanskiy,70
80,1/27/2021,3/8/2021,Batumi,35
81,12/15/2020,8/14/2021,Beraim,101
82,9/6/2021,2/15/2021,Jamban,155
83,4/5/2021,4/21/2021,Sanchahe,15
84,3/20/2021,9/3/2021,Batallas,116
85,10/14/2021,5/1/2021,Lubukgadang,67
86,11/26/2020,4/12/2021,Kansas City,189
87,6/11/2021,1/28/2021,General Alvear,129
88,3/27/2021,5/5/2021,Upton,48
89,9/19/2021,7/7/2021,Žacléř,40
90,9/14/2021,8/14/2021,Amirdzhan,170
91,2/1/2021,9/3/2021,Matingain,126
92,2/25/2021,3/22/2021,El Progreso,67
93,6/21/2021,6/26/2021,Shiki,18
94,6/19/2021,1/31/2021,Cipanas,37
95,11/4/2020,9/27/2021,Mikhaylovsk,107
96,4/29/2021,12/9/2020,Shaozhai,6
97,4/23/2021,5/4/2021,Oripää,145
98,4/11/2021,9/24/2021,Suci Kaler,62
99,12/3/2020,7/14/2021,Leeuwarden,199
100,10/30/2020,8/29/2021,Orléans,5
101,10/20/2020,12/6/2020,Nabeul,86
102,10/18/2021,9/5/2021,Žitenice,9
103,5/10/2021,4/9/2021,Madang,88
104,7/30/2021,10/16/2021,Xiaochengzi,57
105,10/9/2021,11/5/2020,København,118
106,7/29/2021,7/27/2021,Milíkov,87
107,7/31/2021,7/11/2021,Dar Chabanne,126
108,6/30/2021,5/20/2021,Zhongcheng,118
109,6/14/2021,6/24/2021,Prawdzinski,183
110,7/27/2021,12/5/2020,Bandundu,104
111,3/21/2021,2/1/2021,Santaluz,107
112,1/16/2021,1/30/2021,Biaoshan,101
113,7/27/2021,6/8/2021,Lingcheng,174
114,8/19/2021,4/11/2021,San Calixto,111
115,2/6/2021,11/4/2020,Bator,155
116,12/21/2020,9/1/2021,Palocabildo,185
117,7/14/2021,5/13/2021,Bordeaux,40
118,6/5/2021,6/28/2021,Uitenhage,13
119,12/23/2020,1/31/2021,Even Yehuda,29
120,8/22/2021,12/30/2020,Waiwukak,24
121,4/16/2021,8/24/2021,Bajiao,60
122,5/22/2021,3/26/2021,Purwasari,59
123,9/23/2021,9/21/2021,Sadao,32
124,5/5/2021,6/22/2021,Miharu,62
125,8/7/2021,10/31/2020,Wuda,79
126,6/5/2021,5/10/2021,Marcabal,112
127,11/27/2020,8/31/2021,El Paso,23
128,8/29/2021,4/25/2021,Limoeiro do Ajuru,16
129,11/8/2020,4/30/2021,Deventer,4
130,3/7/2021,1/8/2021,Ţāqchah Khānah,105
131,8/31/2021,11/11/2020,Ligang,63
132,9/2/2021,4/1/2021,Benoy,79
133,12/29/2020,12/4/2020,Ialoveni,146
134,4/4/2021,8/24/2021,Largo,57
135,9/10/2021,7/23/2021,Saint-Étienne,197
136,10/28/2020,10/5/2021,Gemuruh,150
137,7/6/2021,8/19/2021,Mikhaylov,175
138,10/24/2020,12/13/2020,Los Angeles,4
139,8/25/2021,8/6/2021,Rennes,34
140,9/13/2021,5/6/2021,Panitian,143
141,2/24/2021,3/4/2021,Des Moines,174
142,9/17/2021,4/27/2021,Tohautu,59
143,3/3/2021,4/22/2021,Balbalan,69
144,9/3/2021,2/11/2021,Vallentuna,134
145,5/16/2021,2/6/2021,Biaoxi,65
146,3/13/2021,8/20/2021,Březová,150
147,1/26/2021,2/12/2021,Ndélé,21
148,10/17/2021,12/19/2020,Thun,150
149,12/31/2020,3/29/2021,Qiwen,145
150,1/15/2021,3/15/2021,Orda,53
151,6/30/2021,12/4/2020,Huanghai,132
152,9/25/2021,1/21/2021,Krasne,25
153,6/6/2021,6/26/2021,Sakado,105
154,2/19/2021,4/5/2021,Konče,133
155,8/19/2021,3/11/2021,Thị Trấn Quan Hóa,34
156,4/8/2021,8/31/2021,Kaczory,14
157,6/12/2021,2/13/2021,Itu,150
158,4/19/2021,5/5/2021,Kamigyō-ku,87
159,6/10/2021,11/20/2020,Villefranche-sur-Mer,65
160,7/30/2021,10/1/2021,Twardogóra,91
161,1/6/2021,10/15/2021,Villa Las Rosas,129
162,6/1/2021,3/18/2021,Usatove,145
163,3/4/2021,8/9/2021,Kuzhorskaya,75
164,12/18/2020,1/14/2021,Spodnja Hajdina,47
165,1/7/2021,3/10/2021,Growong Lor,39
166,1/2/2021,5/29/2021,Pierzchnica,150
167,11/1/2020,6/15/2021,Quanxi,50
168,2/2/2021,3/1/2021,Donnybrook,25
169,4/5/2021,7/20/2021,Banjar Tiga,171
170,12/25/2020,2/15/2021,Lagarto,143
171,5/1/2021,5/22/2021,Jinping,50
172,12/31/2020,7/5/2021,Ljungbyholm,191
173,11/15/2020,2/19/2021,Tongda,26
174,9/11/2021,3/24/2021,Misau,169
175,5/10/2021,12/16/2020,Enköping,65
176,7/24/2021,10/8/2021,Betafo,17
177,10/27/2020,5/17/2021,Wushan,29
178,9/17/2021,4/30/2021,San Isidro,189
179,7/14/2021,7/28/2021,Blendis,180
180,5/3/2021,1/6/2021,Maluko,17
181,5/10/2021,5/17/2021,Baraçais,158
182,8/30/2021,7/6/2021,Tovačov,167
183,8/11/2021,10/16/2021,Quebradas,119
184,7/6/2021,3/5/2021,Shimo-furano,189
185,10/12/2021,5/17/2021,Semenivka,39
186,1/16/2021,9/14/2021,Dori,19
187,10/31/2020,4/8/2021,Tebluru,29
188,6/12/2021,2/27/2021,Metsovo,103
189,3/30/2021,6/5/2021,Shimo-furano,147
190,10/8/2021,11/15/2020,Bang Racham,15
191,8/16/2021,3/2/2021,Nanzhai,39
192,9/6/2021,12/11/2020,Fukuyama,169
193,6/27/2021,5/5/2021,Mġarr,30
194,11/13/2020,7/1/2021,Prokhladnyy,136
195,1/19/2021,2/25/2021,Río Segundo,8
196,5/20/2021,5/29/2021,Pasongsongan,2
197,10/23/2020,3/11/2021,San Pedro Ayampuc,67
198,9/2/2021,11/28/2020,Jawa,31
199,3/3/2021,11/9/2020,Tianmen,95
200,7/30/2021,3/20/2021,Tiandeng,69
201,1/15/2021,5/18/2021,Sulūk,101
202,7/31/2021,4/16/2021,Qinglung,197
203,3/31/2021,12/5/2020,Shatki,56
204,7/29/2021,3/7/2021,Volgorechensk,44
205,1/4/2021,5/3/2021,Covão,121
206,6/17/2021,12/14/2020,Cikeusal,46
207,2/12/2021,8/8/2021,Göteborg,169
208,8/13/2021,2/22/2021,Hemudu,89
209,1/2/2021,7/15/2021,Roma,181
210,4/26/2021,6/12/2021,Kebonkaret,120
211,2/13/2021,10/31/2020,Milwaukee,100
212,8/4/2021,8/27/2021,Mancha Khiri,7
213,10/12/2021,9/10/2021,Reckange-sur-Mess,44
214,7/1/2021,6/2/2021,Munsan,85
215,3/7/2021,5/30/2021,Malichang,56
216,2/25/2021,8/14/2021,Blokdesa Situgede,75
217,6/4/2021,10/12/2021,Tajimi,145
218,4/4/2021,11/22/2020,Banjar Geriana Kangin,90
219,7/4/2021,5/29/2021,Sujiazhuang,133
220,8/24/2021,5/30/2021,Songea,125
221,7/6/2021,6/15/2021,Ängelholm,196
222,12/14/2020,8/3/2021,Zephyrhills,173
223,2/23/2021,6/19/2021,Tianzhen,104
224,1/20/2021,3/9/2021,Härnösand,13
225,1/1/2021,10/27/2020,Novokhovrino,64
226,10/14/2021,7/3/2021,Sosnovka,41
227,3/4/2021,10/30/2020,Hisor,58
228,9/9/2021,5/28/2021,Ngluweng Dua,183
229,6/1/2021,12/25/2020,Capivari,199
230,10/18/2021,12/13/2020,Nancheng,134
231,8/14/2021,1/21/2021,Al Qarārah,99
232,8/23/2021,6/8/2021,Bošovice,125
233,9/21/2021,2/23/2021,Dehang,185
234,8/27/2021,8/26/2021,Xinji,30
235,8/14/2021,7/8/2021,Bocos,11
236,2/28/2021,3/24/2021,London,42
237,2/2/2021,12/21/2020,Poljčane,8
238,11/2/2020,10/27/2020,Lubuk Sikaping,164
239,7/4/2021,8/4/2021,Limoges,192
240,6/15/2021,5/4/2021,Bayart Huxu,75
241,12/21/2020,1/21/2021,Krajan Dua Sumbersari,148
242,4/16/2021,8/31/2021,Mixco,109
243,2/28/2021,4/8/2021,Auxerre,38
244,7/24/2021,8/5/2021,Châteauroux,141
245,5/18/2021,11/15/2020,Kouzhen,58
246,3/18/2021,2/14/2021,Banjar Wates Tengah,183
247,12/24/2020,7/3/2021,Darfield,93
248,8/18/2021,12/4/2020,Xinwu,185
249,9/14/2021,9/21/2021,Tehetu,134
250,8/1/2021,4/6/2021,Yakymivka,107
251,1/27/2021,3/11/2021,Hucun,21
252,1/12/2021,1/29/2021,Seteluk Tengah,3
253,8/26/2021,2/26/2021,Predavac,21
254,4/6/2021,4/22/2021,Xamba,8
255,5/13/2021,12/29/2020,Longtan,117
256,9/9/2021,11/7/2020,Tommot,24
257,2/22/2021,3/21/2021,Clodomira,79
258,1/2/2021,8/26/2021,Bantian,194
259,11/29/2020,5/1/2021,Águas Vermelhas,145
260,1/25/2021,2/19/2021,Karara,150
261,11/3/2020,12/20/2020,Stockholm,162
262,10/24/2020,3/28/2021,Kafr Qūd,22
263,8/4/2021,3/2/2021,Itaocara,23
264,6/28/2021,7/13/2021,Carpentras,49
265,4/16/2021,2/27/2021,As Salţ,33
266,9/13/2021,12/4/2020,Berlín,9
267,4/28/2021,11/25/2020,Yushikalasu,141
268,4/24/2021,6/21/2021,Qiulu,65
269,7/20/2021,11/22/2020,Kavadarci,30
270,4/3/2021,12/10/2020,Santa María de Jesús,182
271,11/10/2020,7/17/2021,Chenjiaba,127
272,12/12/2020,8/17/2021,Thị Trấn Nước Hai,150
273,4/15/2021,5/5/2021,Stockholm,64
274,12/4/2020,2/6/2021,Tamisan,164
275,9/10/2021,12/2/2020,Sañgay,190
276,2/18/2021,8/16/2021,Shensuo,8
277,2/9/2021,11/27/2020,Sokarame,56
278,2/3/2021,6/28/2021,São Félix do Xingu,99
279,5/18/2021,10/11/2021,Avellaneda,104
280,4/16/2021,5/25/2021,Muricay,155
281,1/21/2021,10/13/2021,Wulan,102
282,1/9/2021,10/26/2020,Palykavichy Pyershyya,168
283,3/15/2021,3/12/2021,Purabaya,138
284,2/7/2021,9/4/2021,Cibeusi,70
285,6/13/2021,7/6/2021,Diepsloot,120
286,3/2/2021,7/9/2021,Shiḩan as Suflá,21
287,6/3/2021,9/18/2021,Barubandung,66
288,7/12/2021,7/2/2021,Bordeaux,133
289,9/23/2021,1/26/2021,Śmiłowo,30
290,7/10/2021,8/16/2021,Nanqi,178
291,5/25/2021,7/10/2021,Tinaquillo,107
292,2/4/2021,9/4/2021,Gœsdorf,52
293,2/12/2021,7/8/2021,Newport News,88
294,10/25/2020,1/3/2021,Porvenir,80
295,10/17/2021,5/27/2021,Sindangjawa,56
296,12/9/2020,2/15/2021,Smedjebacken,123
297,11/5/2020,1/14/2021,Daishan,18
298,10/29/2020,6/14/2021,Studzienice,70
299,4/17/2021,9/10/2021,Taber,9
300,2/26/2021,9/11/2021,Tanggung,102
301,1/10/2021,8/6/2021,Tonj,190
302,8/26/2021,10/21/2020,Sannois,53
303,12/20/2020,10/27/2020,Rzepiennik Strzyżewski,31
304,2/16/2021,7/1/2021,Terny,6
305,5/29/2021,6/10/2021,Gaspar Hernández,49
306,4/24/2021,7/13/2021,Övertorneå,10
307,4/22/2021,6/5/2021,Armação de Búzios,85
308,3/18/2021,8/16/2021,Stepnica,5
309,4/20/2021,12/22/2020,Londrina,79
310,8/26/2021,12/9/2020,Sakai,139
311,9/9/2021,7/11/2021,Muara Siberut,84
312,2/16/2021,6/10/2021,Fengshan,86
313,6/28/2021,11/15/2020,Sargodha,23
314,4/13/2021,4/16/2021,Kaduna,79
315,11/20/2020,7/10/2021,San Diego,29
316,8/25/2021,10/12/2021,Barueri,72
317,12/17/2020,2/27/2021,Geshan,156
318,8/30/2021,4/24/2021,Danané,152
319,2/4/2021,4/30/2021,Darunban,78
320,7/11/2021,7/21/2021,Bedadung Kulon,28
321,1/9/2021,2/28/2021,Xiejiaya,108
322,9/21/2021,8/16/2021,Setúbal,88
323,6/17/2021,11/15/2020,Trambalan,61
324,2/1/2021,12/31/2020,Villa Florida,122
325,10/13/2021,6/29/2021,Falun,145
326,12/6/2020,2/13/2021,Sunan,16
327,8/27/2021,9/20/2021,Gourma Rharous,3
328,4/8/2021,7/26/2021,Hanzhong,68
329,1/9/2021,2/22/2021,Chemodanovka,93
330,10/1/2021,7/9/2021,Arnhem,140
331,6/18/2021,6/24/2021,Samut Sakhon,181
332,10/10/2021,1/30/2021,Nanaimo,81
333,2/13/2021,3/30/2021,Tangchi,124
334,7/17/2021,12/31/2020,Sanxi,114
335,8/1/2021,7/6/2021,Hecun,156
336,8/23/2021,1/8/2021,‘Abs,71
337,10/9/2021,9/6/2021,Sorong,84
338,8/10/2021,1/31/2021,Normanton,40
339,4/23/2021,3/4/2021,Tomepampa,142
340,5/22/2021,3/25/2021,Pagsañgahan,38
341,7/29/2021,10/17/2021,Dębnica Kaszubska,193
342,3/21/2021,2/16/2021,Arteni,39
343,10/21/2020,4/12/2021,Growong Kidul,129
344,7/20/2021,9/21/2021,Meizhou,115
345,8/9/2021,8/16/2021,Tongtuan,147
346,7/6/2021,6/7/2021,Staryy Urukh,81
347,8/24/2021,5/10/2021,Rio Branco do Sul,172
348,1/31/2021,10/18/2021,Sedandang,43
349,5/1/2021,6/26/2021,Shanlian,24
350,2/3/2021,12/31/2020,Nokaneng,6
351,2/15/2021,5/6/2021,Leśna Podlaska,13
352,8/29/2021,11/13/2020,Babakankalong,26
353,11/21/2020,1/11/2021,Jiangfeng,162
354,6/29/2021,4/21/2021,Tartouss,184
355,2/20/2021,10/2/2021,Gubu,68
356,12/10/2020,3/25/2021,Rumelange,75
357,5/4/2021,5/28/2021,Ban Mo,166
358,4/1/2021,12/18/2020,Khān Arnabah,47
359,1/29/2021,8/14/2021,San José de Jáchal,156
360,1/26/2021,9/1/2021,Paulpietersburg,50
361,12/31/2020,10/6/2021,Opechenskiy Posad,12
362,12/15/2020,4/3/2021,Huanren,60
363,5/7/2021,4/13/2021,Sviblovo,121
364,7/2/2021,9/4/2021,Stony Hill,152
365,9/17/2021,9/17/2021,Cikalaces,89
366,3/24/2021,8/30/2021,Malabonot,106
367,9/23/2021,11/5/2020,Gweru,101
368,4/27/2021,1/6/2021,Dailing,143
369,5/1/2021,3/8/2021,Palcamayo,147
370,1/11/2021,2/18/2021,Panórama,171
371,10/16/2021,12/9/2020,Jieguanting,151
372,9/3/2021,10/9/2021,Skellefteå,43
373,11/30/2020,8/20/2021,Gesikan,107
374,10/12/2021,3/7/2021,Tanakbeak Daye,80
375,12/23/2020,8/19/2021,Taishan,14
376,9/12/2021,1/29/2021,Wuquan,151
377,10/11/2021,1/29/2021,Lingtou,11
378,5/30/2021,8/14/2021,Kuvshinovo,190
379,7/16/2021,6/14/2021,Hebi,189
380,10/22/2020,7/26/2021,La Libertad,184
381,8/29/2021,11/3/2020,Kolomyya,120
382,2/2/2021,2/9/2021,Xiaolukou,117
383,1/8/2021,12/26/2020,Liwu,116
384,10/29/2020,3/5/2021,Zhangcun,109
385,10/26/2020,8/5/2021,Pingyi,54
386,4/14/2021,9/18/2021,Wates,176
387,7/4/2021,4/21/2021,Batán,193
388,1/7/2021,10/5/2021,Yuncheng,55
389,1/26/2021,11/10/2020,Kokkónion,155
390,3/19/2021,10/12/2021,Zhongshi,121
391,9/21/2021,11/10/2020,Ehen Hudag,49
392,8/23/2021,12/22/2020,Minakuchi,97
393,8/14/2021,2/20/2021,Babakankalong,91
394,10/17/2021,1/16/2021,Plagiári,80
395,9/4/2021,10/28/2020,Honolulu,187
396,11/26/2020,8/5/2021,Owerri,152
397,1/28/2021,7/25/2021,Maxixe,169
398,7/21/2021,7/4/2021,Ban Nahin,52
399,7/21/2021,10/11/2021,Gawul,194
400,9/24/2021,11/17/2020,Sredno Konjare,129
401,8/9/2021,7/27/2021,Jinping,193
402,7/3/2021,8/28/2021,Bom Jesus da Lapa,81
403,11/5/2020,5/2/2021,Sukosari,74
404,2/27/2021,6/21/2021,Rodez,57
405,3/2/2021,12/8/2020,Bierawa,28
406,8/15/2021,7/6/2021,Bjästa,18
407,5/7/2021,2/21/2021,Binzhou,186
408,1/1/2021,10/11/2021,Loukhi,33
409,4/29/2021,3/8/2021,Liudong,140
410,4/16/2021,1/30/2021,Tingloy,8
411,12/27/2020,1/13/2021,Pitumarca,152
412,4/11/2021,3/20/2021,Quipot,98
413,1/30/2021,9/24/2021,Sipirok,162
414,9/22/2021,4/5/2021,Arrifes,13
415,1/14/2021,9/27/2021,Yokosuka,162
416,4/2/2021,11/26/2020,Santa Cruz del Norte,14
417,11/19/2020,6/4/2021,Anzihao,158
418,6/25/2021,5/31/2021,Wenheng,153
419,5/6/2021,9/11/2021,Kristianstad,169
420,3/12/2021,10/24/2020,Bifeng,170
421,9/21/2021,5/9/2021,Weligama,80
422,2/20/2021,9/15/2021,Popovice,112
423,2/18/2021,11/8/2020,Piggs Peak,150
424,8/30/2021,2/6/2021,Liopétri,93
425,2/24/2021,12/14/2020,Borok,178
426,3/5/2021,3/14/2021,Alcoy,61
427,3/27/2021,10/26/2020,Liangshui,136
428,5/31/2021,10/21/2020,Limit,133
429,9/4/2021,8/11/2021,Hucun,11
430,8/19/2021,10/31/2020,Ōbu,132
431,4/23/2021,8/25/2021,Outjo,161
432,8/8/2021,6/29/2021,Rasshevatskaya,144
433,1/24/2021,3/21/2021,Jakubów,61
434,2/23/2021,2/7/2021,Les Cèdres,44
435,11/30/2020,1/25/2021,Guantouzui,183
436,4/21/2021,8/30/2021,Buenavista,88
437,7/22/2021,2/15/2021,San Rafael,187
438,11/18/2020,10/8/2021,Naha-shi,193
439,9/7/2021,4/21/2021,Plérin,84
440,9/6/2021,8/5/2021,Pombas,73
441,4/25/2021,10/28/2020,Abha,69
442,4/3/2021,7/4/2021,Qingzhou,114
443,1/29/2021,6/18/2021,Kuantan,114
444,1/13/2021,6/19/2021,Loga,165
445,5/27/2021,11/19/2020,Sanhe,100
446,5/22/2021,6/3/2021,Néa Manolás,135
447,12/1/2020,7/26/2021,Tarłów,30
448,11/17/2020,11/1/2020,Bulod,85
449,11/30/2020,11/9/2020,Butwāl,190
450,1/29/2021,5/19/2021,Sokal’,47
451,11/8/2020,6/11/2021,Kembang,105
452,12/20/2020,12/22/2020,Rio Bonito,33
453,8/15/2021,2/10/2021,Bagumbayan,18
454,1/24/2021,11/19/2020,Canalete,91
455,12/24/2020,8/15/2021,Haliut,177
456,10/7/2021,5/7/2021,Yantal’,51
457,1/11/2021,11/21/2020,Stare Kurowo,82
458,1/22/2021,7/31/2021,Dongxin,65
459,5/26/2021,2/6/2021,Curug,25
460,3/4/2021,6/15/2021,Villeneuve-d'Ascq,87
461,5/22/2021,2/6/2021,Manacapuru,136
462,11/14/2020,4/10/2021,Medang,9
463,8/19/2021,8/6/2021,Wenchang,123
464,11/7/2020,6/13/2021,Leonídio,8
465,1/5/2021,5/30/2021,Nanshi,50
466,3/17/2021,10/18/2021,Xundian,107
467,8/12/2021,8/23/2021,Coelho Neto,26
468,6/5/2021,9/23/2021,Palestina,2
469,4/5/2021,2/22/2021,Lions Bay,52
470,10/4/2021,1/21/2021,Currais Novos,12
471,1/6/2021,5/12/2021,Taounate,198
472,4/11/2021,9/10/2021,Daegu,83
473,5/19/2021,3/11/2021,Anibare,191
474,2/1/2021,12/1/2020,Sinchao,88
475,10/10/2021,1/15/2021,Ugljan,101
476,10/4/2021,1/1/2021,Buri,45
477,8/11/2021,3/26/2021,Mailsi,126
478,1/16/2021,3/10/2021,Tsuruoka,8
479,3/7/2021,8/21/2021,Alençon,123
480,8/17/2021,9/15/2021,San Diego,33
481,4/25/2021,4/25/2021,Lindavista,125
482,11/26/2020,4/3/2021,Jönköping,61
483,10/2/2021,6/5/2021,Podstepki,26
484,10/22/2020,11/7/2020,Banjar Geriana Kangin,19
485,8/22/2021,12/16/2020,Itaúna,110
486,8/16/2021,12/9/2020,Chipinge,70
487,9/5/2021,11/6/2020,Palmital,152
488,2/2/2021,4/27/2021,Uppsala,174
489,10/29/2020,11/10/2020,As Salţ,134
490,7/18/2021,11/7/2020,Shuiche,50
491,4/1/2021,11/24/2020,Kuzhu,165
492,2/11/2021,1/18/2021,Loma Bonita,122
493,5/12/2021,1/23/2021,Ḥurfeish,160
494,2/15/2021,6/21/2021,Nankou,30
495,5/2/2021,5/19/2021,Pindorama,64
496,9/19/2021,9/27/2021,Wonorejo,132
497,9/16/2021,4/2/2021,Puerto López,27
498,10/3/2021,7/20/2021,Masparrito,68
499,2/6/2021,12/19/2020,Aracaju,40
500,11/8/2020,11/8/2020,Bruzual,197
